what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1338112157742
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1338112157742
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1338112157742
os,sysinfo,,,"linux",1338112157745
arch,sysinfo,,,"x86_64",1338112157745
ws,sysinfo,,,"gtk",1338112157745
locale,sysinfo,,,"nl_NL",1338112157745
processors,sysinfo,,,"8",1338112157745
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1338112157745
java.runtime.version,sysinfo,,,"1.7.0_04-b20",1338112157745
java.specification.name,sysinfo,,,"Java Platform API Specification",1338112157745
java.specification.vendor,sysinfo,,,"Oracle Corporation",1338112157745
java.specification.version,sysinfo,,,"1.7",1338112157745
java.vendor,sysinfo,,,"Oracle Corporation",1338112157745
java.version,sysinfo,,,"1.7.0_04",1338112157745
java.vm.info,sysinfo,,,"mixed mode",1338112157745
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1338112157745
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338112157745
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1338112157745
java.vm.specification.version,sysinfo,,,"1.7",1338112157745
java.vm.vendor,sysinfo,,,"Oracle Corporation",1338112157745
java.vm.version,sysinfo,,,"23.0-b21",1338112157745
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1338112157749
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201112290923,"org.eclipse.wb.core.lib",1338112158888
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1338112158912
started,bundle,org.eclipse.wb.core,1.2.0.r37x201112290923,"org.eclipse.wb.core",1338112159121
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer",1338112160924
started,bundle,com.google.appengine.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.appengine.eclipse.core",1338112161132
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1338112161147
started,bundle,com.google.gdt.eclipse.platform.shared,2.6.0.v201205021203-rel-r37,"com.google.gdt.eclipse.platform.shared",1338112163932
