what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134152185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134160179
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1336134160399
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1336134162732
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1336134162754
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1336134162772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134166596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134166875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134168786
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134172701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134177533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134183594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134183810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134185452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336134187897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134193053
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134193826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336134193896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134193911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134198745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134205032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134209758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134243941
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134244055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336134244101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134273492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134274153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134275096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134277048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134278517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134280565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134283666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134286085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134293910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134296523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134297697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134298961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134300268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134301872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134312982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134314554
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1336134325337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134338614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134347474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134348005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134352557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134353349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134369372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134370811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134416877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134419945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134429685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134432510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134434324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336134435721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336134438859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336134439362
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1336134439876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134443935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134448706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1336134454467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336134455813
